0.549623,-0.026946,0.775294,-0.006205,-0.028667,0.723348,0.68986,-0.090432,0.286785,0.24582,0.724938,-0.356378,-0.181042,-0.165397,-0.134692,-0.342314,0.669767,-0.290934,0.048542,-0.065669,0.114903,0.230898,-0.568672,0.134321,0.835922,0.271186,-0.034709,0.207047,0.234675,-0.804568
0.546349,-0.026298,0.802206,-0.012558,-0.025665,0.719258,0.694155,-0.073029,0.270098,0.238501,0.619173,-0.137229,-0.209352,-0.15328,-0.123802,-0.330596,0.562749,-0.043424,0.072235,-0.063848,0.227634,0.128571,-0.442187,0.043319,0.728303,0.316123,0.06522,0.099774,0.196363,-0.661581
0.542773,-0.026115,0.825051,-0.017574,-0.021736,0.714023,0.699564,-0.062631,0.253426,0.228905,0.531402,0.046537,-0.245934,-0.147077,-0.122967,-0.324825,0.466928,0.1812,0.135006,-0.059823,0.33084,0.066897,-0.375061,-0.042418,0.601046,0.342899,0.067487,0.113058,0.171983,-0.574733
0.539434,-0.026761,0.84107,-0.019006,-0.017308,0.710144,0.703587,-0.067881,0.232525,0.21597,0.489907,0.138746,-0.247727,-0.141025,-0.141311,-0.328096,0.417528,0.263684,0.187977,-0.056517,0.40451,0.064681,-0.359935,-0.103203,0.469678,0.359999,-0.002591,0.208601,0.148315,-0.572645
0.53634,-0.027836,0.847168,-0.017029,-0.015233,0.706696,0.707148,-0.079374,0.225652,0.168766,0.494827,0.127302,-0.247403,-0.133024,-0.165345,-0.354662,0.423852,0.238016,0.156508,-0.050715,0.446487,0.104584,-0.381514,-0.148764,0.365512,0.366278,-0.106807,0.328035,0.118312,-0.633789
0.533364,-0.029349,0.845385,-0.014676,-0.017094,0.704967,0.708882,-0.08674,0.229837,0.127095,0.515978,0.046729,-0.238174,-0.134796,-0.171864,-0.337142,0.463042,0.205772,0.18114,-0.047654,0.465639,0.181479,-0.41634,-0.180976,0.323077,0.367267,-0.196733,0.432005,0.075708,-0.689251
0.530484,-0.031292,0.836378,-0.013345,-0.020112,0.705307,0.70849,-0.099193,0.242723,0.125293,0.548392,-0.026228,-0.211049,-0.147969,-0.155222,-0.278814,0.514376,0.197214,0.191386,-0.04945,0.46651,0.26844,-0.447313,-0.207305,0.321553,0.36701,-0.264458,0.508297,0.026987,-0.689538
0.527619,-0.033695,0.819284,-0.010273,-0.021839,0.704761,0.709034,-0.113626,0.255937,0.139185,0.592039,-0.070385,-0.207149,-0.155827,-0.140699,-0.227618,0.562313,0.145998,0.164197,-0.050124,0.452594,0.34559,-0.474337,-0.221732,0.336813,0.359867,-0.325721,0.566613,-0.019839,-0.655956
0.524821,-0.036691,0.797571,-0.00575,-0.023146,0.702706,0.711081,-0.134085,0.259776,0.146193,0.660836,-0.131138,-0.18314,-0.157886,-0.149074,-0.219781,0.623848,-0.051152,0.135037,-0.046442,0.425311,0.413626,-0.500943,-0.225761,0.365145,0.341816,-0.38189,0.609392,-0.061042,-0.620973
0.522165,-0.040635,0.769679,-0.002167,-0.026789,0.70098,0.712674,-0.156705,0.272746,0.154244,0.769648,-0.348808,-0.185911,-0.180907,-0.16634,-0.231101,0.736841,-0.31167,0.118297,-0.042683,0.379063,0.468522,-0.524336,-0.212886,0.402677,0.304533,-0.429363,0.64046,-0.076911,-0.61574
0.519599,-0.04427,0.742384,0.005336,-0.030701,0.698559,0.714874,-0.180649,0.283211,0.169576,0.881902,-0.512644,-0.178546,-0.218159,-0.192475,-0.235207,0.860985,-0.482925,0.114625,-0.039622,0.31466,0.502084,-0.554873,-0.174269,0.476231,0.258938,-0.450143,0.654384,-0.062009,-0.652454
0.517792,-0.046617,0.725004,0.009702,-0.033474,0.700987,0.712322,-0.213177,0.287035,0.168029,0.968708,-0.601169,-0.169635,-0.24368,-0.207812,-0.232083,0.947196,-0.575705,0.107923,-0.037794,0.229379,0.500193,-0.589356,-0.098652,0.600807,0.22307,-0.424649,0.636123,-0.004733,-0.756919
0.516242,-0.047358,0.720172,0.013576,-0.036643,0.707442,0.705691,-0.225185,0.279513,0.152368,1.002184,-0.622488,-0.167404,-0.247386,-0.219727,-0.237443,0.985802,-0.584089,0.100674,-0.035446,0.16804,0.442702,-0.597453,-0.028129,0.682717,0.223296,-0.337606,0.568964,0.06936,-0.862814
0.514948,-0.045897,0.72921,0.015655,-0.040249,0.716358,0.696396,-0.195892,0.267054,0.143568,0.942993,-0.594526,-0.166377,-0.207099,-0.227245,-0.267798,0.935336,-0.529848,0.097947,-0.03342,0.163794,0.325364,-0.549253,-0.024772,0.663329,0.269058,-0.202119,0.444079,0.108655,-0.879765
0.514016,-0.042506,0.75228,0.014967,-0.038698,0.724049,0.6885,-0.156612,0.246253,0.133556,0.840182,-0.486962,-0.163104,-0.161841,-0.22783,-0.292844,0.844053,-0.408168,0.099131,-0.032869,0.195284,0.204006,-0.489445,-0.061396,0.624201,0.326988,-0.069084,0.31874,0.099815,-0.819995
0.512913,-0.038648,0.777261,0.012044,-0.037754,0.731506,0.680682,-0.124201,0.22577,0.111203,0.729366,-0.312949,-0.172255,-0.138119,-0.223724,-0.302161,0.766511,-0.207622,0.109517,-0.031989,0.241451,0.107211,-0.463049,-0.107635,0.577531,0.367985,0.009252,0.253903,0.075388,-0.737513
0.51223,-0.035195,0.801138,0.009664,-0.037731,0.738753,0.67285,-0.111121,0.210066,0.076334,0.642638,-0.092485,-0.215029,-0.125606,-0.222963,-0.306188,0.701053,0.006911,0.154627,-0.031868,0.277781,0.052985,-0.467021,-0.143474,0.505547,0.395885,0.012298,0.259288,0.056628,-0.717968
0.512295,-0.032579,0.822033,0.008986,-0.037202,0.748827,0.661659,-0.11804,0.188635,0.051659,0.593684,0.069881,-0.246426,-0.120985,-0.222653,-0.284047,0.662398,0.131835,0.200251,-0.037395,0.28702,0.064755,-0.49728,-0.16378,0.409896,0.411734,-0.035175,0.298887,0.03069,-0.731277
0.512497,-0.030932,0.831833,0.010032,-0.035102,0.760278,0.648571,-0.144446,0.17651,0.054121,0.590908,0.127368,-0.247768,-0.127431,-0.23555,-0.247837,0.665417,0.151395,0.221661,-0.047736,0.269502,0.121649,-0.530183,-0.175654,0.344862,0.418457,-0.098036,0.340368,-0.007734,-0.750595
0.512866,-0.029614,0.833058,0.012994,-0.035548,0.769372,0.637679,-0.161424,0.196812,0.036974,0.587754,0.076435,-0.247826,-0.130621,-0.25538,-0.208738,0.674906,0.131856,0.205669,-0.054692,0.240521,0.195612,-0.564781,-0.185497,0.312234,0.419532,-0.163879,0.373949,-0.051896,-0.764203
0.51322,-0.028404,0.827118,0.014681,-0.036866,0.77537,0.630259,-0.169043,0.246245,0.012646,0.559952,0.008791,-0.247819,-0.123912,-0.282801,-0.186885,0.653777,0.126351,0.183575,-0.055067,0.200208,0.278775,-0.603741,-0.196276,0.324892,0.417897,-0.227235,0.397839,-0.106812,-0.752516
0.513403,-0.027707,0.814293,0.015907,-0.036018,0.780589,0.623804,-0.186006,0.272645,0.014009,0.547682,0.0167,-0.247818,-0.117209,-0.313791,-0.168659,0.61853,0.106582,0.159377,-0.056105,0.155211,0.357641,-0.640132,-0.205315,0.372251,0.400088,-0.29076,0.408539,-0.160388,-0.724973
0.513898,-0.027824,0.793137,0.01807,-0.036057,0.783344,0.620278,-0.198939,0.252658,-0.052565,0.575562,-0.002786,-0.247793,-0.119399,-0.31915,-0.109759,0.61144,0.117622,0.183008,-0.055282,0.115098,0.419546,-0.666258,-0.213856,0.408249,0.368431,-0.355252,0.413635,-0.212514,-0.680786
0.515593,-0.029032,0.767984,0.024782,-0.035406,0.782952,0.620579,-0.228934,0.249175,-0.089943,0.688252,-0.204858,-0.247823,-0.123508,-0.334932,-0.076899,0.685573,-0.103571,0.235723,-0.052231,0.082927,0.46815,-0.68224,-0.20299,0.434296,0.320246,-0.429469,0.41437,-0.251278,-0.648107
0.517874,-0.030544,0.740359,0.037823,-0.038878,0.781199,0.621921,-0.267751,0.263173,-0.067372,0.837123,-0.381268,-0.247783,-0.132337,-0.362171,-0.089074,0.7935,-0.329989,0.247267,-0.047543,0.053089,0.496584,-0.688725,-0.182217,0.472887,0.245775,-0.497831,0.413951,-0.25945,-0.651235
0.520137,-0.031896,0.714253,0.047929,-0.043005,0.780906,0.62132,-0.313785,0.269605,-0.069023,0.97278,-0.484616,-0.24779,-0.149442,-0.383763,-0.092836,0.891778,-0.485295,0.24776,-0.041785,0.005242,0.513514,-0.693489,-0.130867,0.587459,0.180137,-0.524463,0.388518,-0.241133,-0.697003
0.523061,-0.032058,0.701842,0.056456,-0.045413,0.780792,0.620575,-0.328956,0.263173,-0.083291,1.040399,-0.535707,-0.247675,-0.160674,-0.391705,-0.080701,0.960013,-0.564202,0.247631,-0.036883,-0.005461,0.482254,-0.678555,-0.060792,0.724768,0.153601,-0.474971,0.323918,-0.222732,-0.706898
0.526332,-0.031346,0.702434,0.061014,-0.045787,0.782683,0.617728,-0.31221,0.262988,-0.080731,1.020943,-0.545569,-0.247673,-0.154897,-0.393729,-0.0845,0.972847,-0.566554,0.247605,-0.032226,0.032436,0.397516,-0.611467,0.00542,0.820229,0.159301,-0.375248,0.245975,-0.244843,-0.638828
0.529142,-0.029516,0.718611,0.061126,-0.044033,0.786896,0.61247,-0.267209,0.261469,-0.070532,0.916078,-0.480539,-0.247779,-0.113586,-0.395626,-0.115913,0.899798,-0.491797,0.24752,-0.028014,0.101657,0.263453,-0.494844,0.039698,0.811112,0.167359,-0.302783,0.179509,-0.319391,-0.617629
0.532074,-0.027984,0.745082,0.056099,-0.042026,0.792042,0.606428,-0.222607,0.256591,-0.081986,0.77897,-0.323767,-0.24767,-0.067091,-0.384823,-0.153518,0.780668,-0.336071,0.241903,-0.023692,0.188933,0.121987,-0.355964,0.053996,0.728906,0.163052,-0.274424,0.126636,-0.413317,-0.623286
0.535124,-0.027321,0.773195,0.04964,-0.03716,0.796635,0.601271,-0.184658,0.246763,-0.089378,0.628348,-0.105963,-0.246922,-0.048426,-0.370873,-0.187677,0.6741,-0.112187,0.188698,-0.018038,0.268738,0.005176,-0.24632,0.063776,0.611296,0.137208,-0.294686,0.062628,-0.511856,-0.646004
0.538411,-0.027557,0.796395,0.040203,-0.034945,0.801303,0.595883,-0.161865,0.2609,-0.038355,0.503013,0.086618,-0.240948,-0.036937,-0.351906,-0.240769,0.579789,0.077519,0.128835,-0.014348,0.325844,-0.045005,-0.194616,0.078523,0.537413,0.077091,-0.353266,-0.00797,-0.584794,-0.674636
0.542413,-0.028983,0.814315,0.036233,-0.032492,0.803315,0.593563,-0.142152,0.259604,0.041156,0.459333,0.116553,-0.246939,-0.022117,-0.340046,-0.311069,0.520816,0.114036,0.086933,-0.010671,0.354837,-0.042441,-0.199067,0.113383,0.51826,-0.011539,-0.453175,-0.086021,-0.634456,-0.689574
0.546467,-0.031491,0.821472,0.034572,-0.032551,0.803527,0.593372,-0.130008,0.223413,0.036523,0.495072,0.014173,-0.24723,-0.03218,-0.298475,-0.305115,0.529407,0.026181,0.090446,-0.007512,0.360767,-0.002898,-0.245271,0.150723,0.529459,-0.131499,-0.589502,-0.171473,-0.637074,-0.700403
0.550394,-0.034584,0.820513,0.038154,-0.033605,0.801555,0.595755,-0.110384,0.176979,0.018085,0.566462,-0.064576,-0.24499,-0.053889,-0.247381,-0.264153,0.581643,-0.036625,0.141,-0.006427,0.358096,0.054157,-0.31291,0.197249,0.562093,-0.280336,-0.741381,-0.238597,-0.578479,-0.721816
0.554603,-0.037897,0.81173,0.040516,-0.035346,0.800203,0.597315,-0.094747,0.141846,0.034906,0.655155,-0.089601,-0.243654,-0.080788,-0.192236,-0.229028,0.644793,-0.053802,0.234177,-0.007434,0.343133,0.112122,-0.382052,0.239332,0.578592,-0.462743,-0.882254,-0.271505,-0.455631,-0.7564
0.558653,-0.041367,0.793323,0.042279,-0.037863,0.798792,0.598924,-0.079925,0.130805,0.061143,0.736387,-0.174095,-0.157999,-0.102195,-0.165044,-0.242103,0.710232,-0.136762,0.110421,-0.005817,0.320567,0.173641,-0.451894,0.284786,0.58037,-0.666088,-0.989384,-0.250579,-0.273084,-0.796642
0.563117,-0.044775,0.768646,0.045196,-0.036628,0.797924,0.599945,-0.067984,0.147927,0.12098,0.781647,-0.370247,-0.114554,-0.112102,-0.171141,-0.266903,0.770964,-0.34654,0.066484,-0.003188,0.278921,0.254098,-0.540389,0.335195,0.581336,-0.915137,-1.032049,-0.167712,-0.044962,-0.811585
0.566469,-0.048233,0.744149,0.047544,-0.035203,0.797999,0.599748,-0.075299,0.159983,0.152956,0.82409,-0.540823,-0.102851,-0.146853,-0.181428,-0.270368,0.858527,-0.500896,0.053463,0.002556,0.218518,0.320178,-0.629854,0.392766,0.61092,-1.168133,-1.009117,-0.090253,0.175854,-0.767537
0.568927,-0.050026,0.735919,0.046506,-0.038029,0.800136,0.596802,-0.102696,0.171665,0.14146,0.88088,-0.588564,-0.110075,-0.170491,-0.180699,-0.276158,0.915608,-0.540763,0.0428,0.009294,0.153837,0.36401,-0.687499,0.473223,0.719272,-1.341638,-0.995647,-0.103381,0.337264,-0.781554
0.570338,-0.049759,0.745272,0.048505,-0.038602,0.802297,0.593698,-0.097667,0.171101,0.134829,0.866984,-0.527863,-0.117194,-0.146321,-0.181666,-0.290397,0.876112,-0.500478,0.045577,0.012175,0.138371,0.333536,-0.641869,0.553972,0.807749,-1.39958,-0.985629,-0.088913,0.301718,-0.755098
0.570679,-0.048157,0.769806,0.047834,-0.039509,0.805025,0.589988,-0.063897,0.161742,0.121475,0.767086,-0.376404,-0.125657,-0.086992,-0.167529,-0.306025,0.746384,-0.359842,0.057645,0.015434,0.177767,0.239133,-0.461302,0.580131,0.799575,-1.341412,-0.999617,-0.092373,0.184009,-0.685157
0.570049,-0.04694,0.797974,0.042408,-0.039295,0.808614,0.585492,-0.044417,0.148294,0.085274,0.654448,-0.15425,-0.18507,-0.050013,-0.154616,-0.314406,0.614722,-0.116123,0.089592,0.019228,0.224663,0.12409,-0.244699,0.558627,0.700538,-1.218288,-1.038943,-0.118173,0.032577,-0.619241
0.569354,-0.046884,0.823573,0.036908,-0.03476,0.81329,0.579645,-0.03919,0.136331,0.084475,0.560083,0.02488,-0.245098,-0.047534,-0.150911,-0.291454,0.520564,0.140383,0.153566,0.018877,0.254574,0.040654,-0.111774,0.53154,0.577222,-1.054672,-1.093617,-0.167999,-0.144297,-0.600197
0.569892,-0.047667,0.840136,0.034295,-0.030022,0.818231,0.57308,-0.052818,0.145643,0.114646,0.524525,0.114317,-0.247644,-0.044602,-0.15615,-0.268086,0.465949,0.22627,0.187107,0.015424,0.269324,0.022604,-0.101709,0.513805,0.502036,-0.889874,-1.141284,-0.23044,-0.308994,-0.621657
0.570805,-0.049568,0.847079,0.032063,-0.028714,0.820884,0.569471,-0.066627,0.170272,0.100494,0.52773,0.076862,-0.246431,-0.047645,-0.162623,-0.260634,0.474096,0.180918,0.14148,0.015331,0.273676,0.082398,-0.196008,0.499843,0.557828,-0.746055,-1.173125,-0.304574,-0.436489,-0.651157
0.571891,-0.052067,0.846845,0.034721,-0.029998,0.822366,0.567106,-0.075465,0.192477,0.082318,0.559976,0.01554,-0.217566,-0.052373,-0.148754,-0.226674,0.51117,0.123671,0.109987,0.013593,0.275717,0.151392,-0.286358,0.480819,0.666154,-0.640739,-1.183329,-0.36167,-0.525931,-0.658313
0.572835,-0.055286,0.840246,0.037813,-0.032932,0.823041,0.565764,-0.082352,0.204328,0.082564,0.607928,-0.006797,-0.202066,-0.063674,-0.123203,-0.179367,0.565847,0.11078,0.136051,0.008809,0.274886,0.178127,-0.308132,0.459,0.697149,-0.591161,-1.192126,-0.387345,-0.570907,-0.632721
0.573732,-0.059453,0.826872,0.041285,-0.034944,0.820747,0.568726,-0.094459,0.205783,0.076195,0.675771,-0.009998,-0.184153,-0.076319,-0.101081,-0.147642,0.620425,0.106452,0.139691,0.005191,0.270543,0.178928,-0.291273,0.450887,0.659706,-0.615882,-1.216766,-0.392934,-0.548573,-0.635111
0.574127,-0.064819,0.804842,0.045897,-0.036609,0.815617,0.575606,-0.103187,0.201239,0.073201,0.748773,-0.033459,-0.177951,-0.089202,-0.100242,-0.154337,0.68917,-0.015015,0.041758,0.003365,0.257873,0.178482,-0.274727,0.458085,0.609498,-0.717301,-1.253572,-0.359713,-0.447243,-0.688023
0.574871,-0.071088,0.774678,0.05253,-0.033845,0.808149,0.585653,-0.114699,0.197773,0.090489,0.843335,-0.202863,-0.163858,-0.115921,-0.117203,-0.153608,0.799078,-0.299402,0.022688,0.003389,0.226855,0.191737,-0.27831,0.487886,0.546397,-0.911282,-1.267976,-0.247384,-0.259635,-0.746426
0.574743,-0.077358,0.744606,0.056445,-0.036237,0.802647,0.592671,-0.125223,0.213752,0.117622,0.942465,-0.446775,-0.172493,-0.165444,-0.126254,-0.144059,0.934932,-0.516179,0.035531,0.005435,0.176713,0.227117,-0.328241,0.533902,0.552422,-1.14692,-1.241193,-0.073693,0.008979,-0.79349
0.574111,-0.081907,0.723146,0.055378,-0.039094,0.80056,0.595406,-0.14184,0.235085,0.142765,1.00915,-0.593568,-0.168253,-0.217504,-0.126213,-0.136866,1.037403,-0.606666,0.031445,0.008885,0.117118,0.260021,-0.392016,0.588473,0.636351,-1.416173,-1.130756,0.026944,0.294638,-0.80152
0.572951,-0.083123,0.722225,0.056464,-0.042383,0.7998,0.5961,-0.132284,0.238837,0.15205,1.005724,-0.613208,-0.160094,-0.216385,-0.12445,-0.137124,1.045168,-0.607938,0.032101,0.011515,0.086896,0.252379,-0.418742,0.646759,0.73015,-1.482565,-1.054377,-0.038175,0.401974,-0.82532
0.57109,-0.081427,0.743789,0.058144,-0.045728,0.799925,0.595523,-0.085554,0.229683,0.156675,0.907194,-0.507642,-0.16252,-0.155115,-0.120372,-0.148046,0.933126,-0.513619,0.034016,0.014168,0.103614,0.193074,-0.355393,0.679149,0.734534,-1.485233,-0.998718,-0.034304,0.326009,-0.784035
0.56849,-0.078334,0.775685,0.056258,-0.0493,0.802002,0.592618,-0.036291,0.218208,0.151058,0.766399,-0.277692,-0.170481,-0.091142,-0.110369,-0.156604,0.777312,-0.286306,0.050965,0.020447,0.137402,0.130238,-0.270633,0.680248,0.677665,-1.479125,-1.027652,0.026928,0.229444,-0.742879
0.566195,-0.075418,0.809239,0.051886,-0.050858,0.805208,0.588525,-0.004019,0.209451,0.140131,0.621597,0.006768,-0.2257,-0.049279,-0.097514,-0.152056,0.620316,0.034442,0.111156,0.0273,0.172675,0.095048,-0.228243,0.65986,0.618833,-1.396256,-1.11616,0.047086,0.094197,-0.705785
0.564971,-0.073752,0.835613,0.044033,-0.046793,0.810866,0.581694,0.001065,0.207736,0.173267,0.510394,0.188041,-0.246893,-0.032565,-0.121804,-0.187576,0.517063,0.202099,0.234143,0.028892,0.194853,0.099474,-0.246941,0.629517,0.608967,-1.269407,-1.222191,0.013311,-0.056877,-0.666158
0.564313,-0.073471,0.851091,0.040803,-0.043645,0.815973,0.574994,-0.008089,0.218663,0.195429,0.469845,0.233164,-0.247688,-0.014392,-0.165367,-0.265862,0.478387,0.209188,0.19997,0.029509,0.220556,0.115262,-0.271724,0.588439,0.614509,-1.129386,-1.301402,-0.048968,-0.189599,-0.639931
0.563979,-0.074357,0.858957,0.039467,-0.043249,0.820226,0.569036,-0.015186,0.226394,0.167504,0.468176,0.167277,-0.246808,-0.008785,-0.184519,-0.305204,0.486347,0.164047,0.115741,0.027326,0.246769,0.134135,-0.294365,0.554419,0.638497,-0.998226,-1.354675,-0.12753,-0.298711,-0.616606
0.563626,-0.076234,0.860813,0.039971,-0.045158,0.823714,0.56379,-0.02297,0.226523,0.149771,0.495256,0.128034,-0.232429,-0.016368,-0.174859,-0.286884,0.51329,0.138718,0.086285,0.019292,0.270928,0.13925,-0.288049,0.527617,0.638664,-0.893006,-1.379133,-0.20667,-0.382712,-0.595491
0.56338,-0.079257,0.857079,0.041633,-0.047141,0.824967,0.561671,-0.033209,0.218737,0.126352,0.540912,0.115494,-0.244755,-0.032439,-0.146514,-0.229241,0.542827,0.144611,0.145243,0.00959,0.285652,0.132124,-0.265006,0.523198,0.619161,-0.834812,-1.393994,-0.271963,-0.430637,-0.594928
0.563076,-0.083711,0.847532,0.043188,-0.05092,0.823976,0.562677,-0.046901,0.211268,0.0938,0.600696,0.108422,-0.240835,-0.055377,-0.113918,-0.17246,0.581613,0.158625,0.181243,0.002226,0.289736,0.120686,-0.232465,0.533249,0.595037,-0.835891,-1.407567,-0.304812,-0.429116,-0.612392
0.562325,-0.089881,0.83137,0.04425,-0.052045,0.820572,0.567445,-0.061095,0.210056,0.083485,0.664546,0.089282,-0.224773,-0.087329,-0.107929,-0.155538,0.634319,0.177054,0.172937,-0.001563,0.278991,0.111206,-0.209625,0.550712,0.578149,-0.920959,-1.427447,-0.283746,-0.363906,-0.636581
0.561361,-0.097373,0.806509,0.048223,-0.053232,0.81494,0.575076,-0.076384,0.20367,0.073186,0.747318,0.03165,-0.197695,-0.11929,-0.11636,-0.159552,0.718238,0.088542,0.090648,-0.000861,0.256906,0.121674,-0.223347,0.582323,0.56615,-1.068356,-1.420817,-0.199789,-0.214185,-0.693631
0.561439,-0.105773,0.771818,0.055334,-0.047932,0.807134,0.585811,-0.094454,0.199313,0.096832,0.87275,-0.246394,-0.170298,-0.158678,-0.145147,-0.157693,0.860298,-0.261527,0.072382,0.003616,0.22275,0.137267,-0.278796,0.613839,0.575215,-1.291844,-1.36431,-0.026184,-0.012549,-0.739179
0.561404,-0.113399,0.740396,0.056477,-0.049571,0.80152,0.593228,-0.117859,0.220384,0.12768,0.985101,-0.503341,-0.16871,-0.214306,-0.15577,-0.154206,0.998813,-0.489178,0.065585,0.008554,0.176647,0.170654,-0.345313,0.63261,0.61056,-1.476196,-1.235556,0.062577,0.20787,-0.788761
0.561614,-0.118318,0.723129,0.057834,-0.051284,0.797806,0.597939,-0.136554,0.241661,0.154736,1.057232,-0.622435,-0.165541,-0.252304,-0.153895,-0.144531,1.083613,-0.587352,0.053409,0.010817,0.140387,0.192588,-0.39943,0.647593,0.671526,-1.485298,-1.090774,-0.086343,0.279395,-0.759321
0.560954,-0.120364,0.72512,0.060984,-0.052249,0.793037,0.603857,-0.122982,0.242914,0.173902,1.044665,-0.614712,-0.160882,-0.250651,-0.150658,-0.13405,1.079288,-0.566459,0.051687,0.008483,0.134222,0.178014,-0.389166,0.665162,0.707903,-1.485654,-1.009891,-0.065808,0.160016,-0.737004
0.559139,-0.1202,0.745585,0.061367,-0.059054,0.793821,0.602159,-0.075485,0.235294,0.173666,0.938317,-0.50222,-0.156572,-0.190671,-0.141175,-0.148828,0.959695,-0.443494,0.052194,0.009759,0.149019,0.147866,-0.340732,0.681701,0.693391,-1.485228,-1.044192,0.059728,0.031903,-0.77066
0.557369,-0.118777,0.778246,0.057359,-0.06085,0.79583,0.599719,-0.0276,0.220642,0.166273,0.78069,-0.268513,-0.167565,-0.129841,-0.127379,-0.158823,0.786261,-0.198062,0.0595,0.014036,0.160875,0.119882,-0.291447,0.679656,0.662139,-1.475928,-1.110906,0.156662,-0.084758,-0.787825
0.556104,-0.117911,0.810983,0.05002,-0.06051,0.800157,0.59463,0.000762,0.210249,0.152754,0.62032,0.016074,-0.219422,-0.086948,-0.117705,-0.171417,0.615933,0.09945,0.140477,0.01838,0.170349,0.109926,-0.269538,0.66644,0.646332,-1.369237,-1.19435,0.17359,-0.221392,-0.787
0.555681,-0.118528,0.835267,0.041661,-0.0547,0.807056,0.586458,0.003887,0.208973,0.205934,0.504656,0.175244,-0.246638,-0.052878,-0.148933,-0.242554,0.499044,0.200568,0.197627,0.016037,0.174648,0.110634,-0.265395,0.636424,0.631922,-1.239449,-1.281317,0.151029,-0.34861,-0.80331
0.555399,-0.120844,0.848581,0.037277,-0.049572,0.813062,0.578864,-0.000471,0.207302,0.214191,0.459713,0.151371,-0.247754,-0.033232,-0.184498,-0.31789,0.473341,0.171319,0.129263,0.011408,0.184238,0.113635,-0.260354,0.607132,0.606659,-1.123045,-1.344399,0.106927,-0.445222,-0.814242
0.555392,-0.124447,0.85446,0.035311,-0.048396,0.817173,0.57327,-0.00973,0.217211,0.155131,0.472123,0.096918,-0.247476,-0.032459,-0.184902,-0.319047,0.500387,0.111255,0.05429,0.006441,0.189824,0.122653,-0.265056,0.591087,0.586561,-1.03622,-1.37693,0.057255,-0.493295,-0.798925
0.555279,-0.129215,0.854301,0.034921,-0.048933,0.819932,0.569296,-0.022639,0.222566,0.118824,0.516098,0.070531,-0.240426,-0.045272,-0.161402,-0.267231,0.546819,0.096024,0.081556,-0.001114,0.188469,0.130995,-0.272308,0.590186,0.573437,-0.999734,-1.397578,0.012083,-0.485096,-0.790384
0.554928,-0.135241,0.848376,0.035641,-0.049632,0.82068,0.568112,-0.038712,0.217152,0.091282,0.580012,0.055492,-0.229365,-0.061926,-0.128662,-0.202238,0.594209,0.087396,0.141083,-0.006533,0.180616,0.140385,-0.285093,0.604099,0.586302,-1.016531,-1.410209,-0.012687,-0.429215,-0.785223
0.55417,-0.142567,0.83643,0.038325,-0.047868,0.818279,0.571542,-0.051041,0.202767,0.075604,0.650503,0.015644,-0.201993,-0.085717,-0.103805,-0.146252,0.650781,0.069607,0.197888,-0.008017,0.167452,0.144274,-0.296541,0.62769,0.589649,-1.09231,-1.39401,-0.012791,-0.328284,-0.783775
0.553493,-0.150858,0.817768,0.037798,-0.046275,0.814252,0.577429,-0.071489,0.198824,0.070218,0.733988,-0.021375,-0.165218,-0.114877,-0.090971,-0.129082,0.707394,0.059361,0.201629,-0.00469,0.142051,0.154334,-0.304046,0.647629,0.581541,-1.252918,-1.38179,0.050526,-0.172711,-0.805906
0.552299,-0.159863,0.790091,0.040248,-0.042899,0.808813,0.585116,-0.08866,0.19137,0.079655,0.821008,-0.079364,-0.117558,-0.145243,-0.10194,-0.142578,0.789936,-0.083291,0.069199,0.003456,0.117267,0.16134,-0.320857,0.662122,0.577717,-1.45567,-1.321154,0.155017,0.024529,-0.859154
0.552116,-0.168532,0.756931,0.042103,-0.038309,0.802974,0.593289,-0.102963,0.191876,0.09772,0.919511,-0.369764,-0.132751,-0.187088,-0.127499,-0.156847,0.913698,-0.39903,0.062567,0.014135,0.089253,0.164334,-0.342979,0.668655,0.569957,-1.484399,-1.229258,0.079954,0.171099,-0.8662
0.550832,-0.175823,0.729696,0.038157,-0.041721,0.799685,0.597752,-0.122802,0.217426,0.12422,1.005319,-0.612807,-0.146891,-0.247949,-0.132703,-0.159306,1.045304,-0.55654,0.058628,0.018897,0.064939,0.174632,-0.372316,0.669186,0.570576,-1.485663,-1.130578,-0.096488,0.256896,-0.877521
0.549659,-0.180232,0.717664,0.03981,-0.043272,0.795427,0.60319,-0.136473,0.235542,0.154906,1.060481,-0.693536,-0.144651,-0.276598,-0.129584,-0.14656,1.108783,-0.619082,0.050415,0.014475,0.062185,0.172155,-0.389281,0.676975,0.579126,-1.485686,-1.04907,-0.115411,0.156002,-0.869762
0.546493,-0.181469,0.72475,0.040325,-0.047555,0.794384,0.604207,-0.118458,0.23195,0.160183,1.027341,-0.66013,-0.131393,-0.250821,-0.12347,-0.14638,1.064103,-0.585078,0.046335,0.009674,0.068128,0.166394,-0.411538,0.710667,0.607923,-1.485522,-1.039399,-0.011831,-0.000317,-0.832398
0.541905,-0.180527,0.749572,0.039035,-0.051884,0.795432,0.602555,-0.072145,0.215422,0.154092,0.907874,-0.50852,-0.11247,-0.185832,-0.11657,-0.156775,0.919182,-0.434519,0.054194,0.008904,0.079875,0.157974,-0.429558,0.743876,0.629576,-1.482149,-1.097184,0.108545,-0.100224,-0.845476
