0.002530,-0.093860,0.768608,-0.011894,0.044508,-0.064510,0.996853,-0.287849,0.382391,0.244519,0.556233,-0.225953,-0.195982,-0.229322,-0.045408,-0.386371,0.474038,-0.418901,-0.037335,-0.056329,0.322458,0.345745,-0.046184,0.417948,0.723288,0.210665,-0.226198,-0.209030,0.540215,-0.743442
0.001154,-0.095971,0.767422,-0.013220,0.043699,-0.065044,0.996837,-0.306439,0.392766,0.236578,0.587636,-0.219229,-0.192975,-0.232646,-0.039513,-0.386434,0.481214,-0.423206,-0.042166,-0.054449,0.313192,0.280404,-0.067249,0.435058,0.728195,0.215592,-0.182798,-0.182629,0.566852,-0.772358
-0.000383,-0.098115,0.766372,-0.014394,0.042696,-0.065049,0.996864,-0.327987,0.402481,0.226661,0.623245,-0.209730,-0.185466,-0.236410,-0.034546,-0.387248,0.490088,-0.428730,-0.047228,-0.051892,0.299116,0.221173,-0.079498,0.456038,0.720952,0.218892,-0.139977,-0.173660,0.592063,-0.790285
-0.001855,-0.100490,0.766915,-0.015688,0.041688,-0.064585,0.996918,-0.353374,0.413350,0.214360,0.664686,-0.196959,-0.172945,-0.239983,-0.029421,-0.388856,0.498997,-0.434392,-0.052802,-0.049089,0.280584,0.176432,-0.095895,0.478823,0.714995,0.220388,-0.100338,-0.171313,0.616081,-0.798741
-0.003550,-0.102966,0.766004,-0.017302,0.040883,-0.063892,0.996969,-0.383032,0.424525,0.201763,0.708510,-0.180711,-0.157460,-0.243947,-0.023266,-0.391129,0.507419,-0.439938,-0.058712,-0.046533,0.256246,0.147620,-0.119733,0.504922,0.716986,0.220292,-0.070808,-0.162554,0.641291,-0.805477
-0.005367,-0.105557,0.764672,-0.019079,0.040177,-0.063026,0.997020,-0.416917,0.437018,0.188714,0.755792,-0.157180,-0.142591,-0.248048,-0.016564,-0.393906,0.515435,-0.445314,-0.064771,-0.044389,0.219082,0.127613,-0.151783,0.540204,0.728266,0.220818,-0.055996,-0.140963,0.663247,-0.807794
-0.007225,-0.108182,0.763162,-0.020873,0.039628,-0.062290,0.997053,-0.456515,0.451923,0.177357,0.808931,-0.122681,-0.127122,-0.252535,-0.009858,-0.396810,0.523799,-0.450758,-0.070747,-0.042636,0.187145,0.125070,-0.195767,0.564855,0.747373,0.217141,-0.052973,-0.111387,0.688218,-0.817261
-0.009164,-0.110740,0.761383,-0.022901,0.039163,-0.061546,0.997073,-0.501212,0.472344,0.174629,0.867179,-0.081403,-0.104635,-0.257803,-0.002842,-0.400038,0.532919,-0.456299,-0.076726,-0.041189,0.156773,0.133932,-0.246058,0.578605,0.763465,0.212343,-0.053369,-0.084709,0.710482,-0.822409
-0.011043,-0.113187,0.759374,-0.025075,0.039031,-0.061077,0.997054,-0.547314,0.504549,0.189241,0.927710,-0.039575,-0.086099,-0.263017,0.005128,-0.403028,0.540022,-0.460622,-0.082691,-0.039778,0.126804,0.149972,-0.297559,0.585866,0.775836,0.207955,-0.054456,-0.061522,0.730302,-0.822732
-0.012699,-0.115312,0.757504,-0.027699,0.038981,-0.061580,0.996956,-0.588407,0.549359,0.221737,0.984961,-0.007284,-0.057967,-0.266927,0.014658,-0.404826,0.544248,-0.463447,-0.088041,-0.037211,0.099461,0.169757,-0.346274,0.583719,0.785731,0.203967,-0.055954,-0.043339,0.746067,-0.818480
-0.013796,-0.117088,0.757456,-0.030782,0.039134,-0.063337,0.996749,-0.618986,0.602256,0.272059,1.031305,-0.006598,-0.024050,-0.270587,0.024949,-0.404540,0.548286,-0.465631,-0.092363,-0.033714,0.079312,0.184131,-0.373417,0.576374,0.779016,0.201677,-0.059290,-0.028485,0.754024,-0.812433
-0.014462,-0.118277,0.756278,-0.033861,0.039143,-0.067595,0.996370,-0.638075,0.633092,0.316930,1.060864,-0.055171,0.015235,-0.274816,0.035828,-0.399900,0.554102,-0.468376,-0.095572,-0.029519,0.068370,0.191870,-0.374657,0.566142,0.761289,0.200335,-0.063451,-0.016057,0.750706,-0.804607
-0.014582,-0.118922,0.755440,-0.035692,0.038944,-0.073872,0.995868,-0.654128,0.627328,0.333213,1.070983,-0.115615,0.001246,-0.276626,0.045588,-0.390939,0.555932,-0.468918,-0.097346,-0.025970,0.068394,0.195026,-0.361114,0.552601,0.734488,0.199119,-0.069080,-0.005482,0.741091,-0.795566
-0.014108,-0.118982,0.755484,-0.036602,0.038930,-0.080454,0.995325,-0.664726,0.595795,0.332764,1.052447,-0.155373,-0.031824,-0.275247,0.053696,-0.380434,0.551243,-0.465971,-0.097471,-0.025279,0.077035,0.200388,-0.345769,0.540366,0.706601,0.198243,-0.074527,0.001634,0.727837,-0.783620
-0.013061,-0.118436,0.756514,-0.036561,0.039236,-0.087057,0.994759,-0.658796,0.549708,0.334304,0.993437,-0.185195,-0.070830,-0.271081,0.059534,-0.368861,0.540138,-0.459407,-0.095835,-0.028249,0.094147,0.211383,-0.334105,0.532433,0.681474,0.196816,-0.077562,0.004407,0.714910,-0.766648
-0.011559,-0.117408,0.758552,-0.034312,0.039894,-0.094787,0.994106,-0.632220,0.494168,0.339874,0.890948,-0.192944,-0.114407,-0.264443,0.061889,-0.353758,0.521749,-0.448511,-0.092607,-0.033577,0.118898,0.224208,-0.325777,0.531781,0.657050,0.192332,-0.080949,0.007351,0.704617,-0.751062
-0.009730,-0.115988,0.760831,-0.030960,0.040938,-0.105126,0.993134,-0.587414,0.436264,0.344430,0.751148,-0.168304,-0.147784,-0.258767,0.062737,-0.333591,0.503174,-0.436858,-0.088285,-0.039626,0.150641,0.238705,-0.318621,0.536903,0.637075,0.183141,-0.085836,0.015306,0.697012,-0.741541
-0.007899,-0.114645,0.762267,-0.024556,0.043016,-0.118493,0.991719,-0.530076,0.385676,0.367905,0.609647,-0.110862,-0.056366,-0.254408,0.060909,-0.307367,0.479774,-0.421992,-0.083630,-0.045091,0.195240,0.248049,-0.304656,0.538950,0.613260,0.164934,-0.096443,0.020593,0.698102,-0.741613
-0.006317,-0.112985,0.765530,-0.018677,0.044321,-0.134773,0.989709,-0.473197,0.371776,0.422336,0.522199,-0.104962,-0.011338,-0.255793,0.059407,-0.276125,0.470239,-0.412092,-0.079016,-0.049896,0.236849,0.247809,-0.290472,0.553127,0.583419,0.143992,-0.111599,0.034091,0.694361,-0.750207
-0.004833,-0.112039,0.767300,-0.013506,0.043833,-0.152795,0.987193,-0.436277,0.371242,0.466106,0.482933,-0.099343,-0.000217,-0.259855,0.060508,-0.241990,0.473976,-0.409294,-0.076542,-0.051407,0.272151,0.244293,-0.285433,0.581893,0.552468,0.125164,-0.128471,0.049307,0.685520,-0.760152
-0.003485,-0.111909,0.767206,-0.010776,0.042266,-0.168065,0.984810,-0.422734,0.384384,0.493076,0.490328,-0.100309,0.002748,-0.264771,0.065514,-0.213191,0.488412,-0.414461,-0.076710,-0.051957,0.289118,0.245525,-0.306054,0.632976,0.529597,0.116320,-0.139485,0.053139,0.678450,-0.763514
-0.002335,-0.112415,0.765351,-0.011606,0.040312,-0.179277,0.982904,-0.434730,0.411918,0.496465,0.543310,-0.107715,-0.005154,-0.267982,0.075627,-0.193866,0.505939,-0.424341,-0.078825,-0.052353,0.295305,0.268754,-0.348663,0.680315,0.531971,0.112600,-0.138413,0.049173,0.670778,-0.760295
-0.001605,-0.113277,0.762275,-0.014774,0.038939,-0.185709,0.981722,-0.466997,0.445953,0.480081,0.621054,-0.109715,-0.021957,-0.272679,0.087578,-0.184546,0.526161,-0.436629,-0.082098,-0.052564,0.291952,0.296155,-0.392474,0.704933,0.541094,0.117592,-0.129164,0.041772,0.655862,-0.751210
-0.001227,-0.114246,0.759036,-0.018236,0.038497,-0.188931,0.981066,-0.509790,0.478929,0.455239,0.702851,-0.095086,-0.038840,-0.279894,0.097866,-0.181848,0.547132,-0.448984,-0.085441,-0.052503,0.285184,0.324183,-0.415257,0.707375,0.546293,0.126004,-0.120468,0.028708,0.639911,-0.738714
-0.000630,-0.115024,0.757798,-0.021087,0.038539,-0.189067,0.980981,-0.556376,0.506793,0.429193,0.777893,-0.065270,-0.051404,-0.288405,0.103504,-0.184272,0.569071,-0.461695,-0.087711,-0.051232,0.272307,0.337994,-0.405248,0.695083,0.528164,0.139625,-0.114343,0.014048,0.627490,-0.726114
0.000019,-0.115733,0.756095,-0.023871,0.039115,-0.185025,0.981665,-0.597068,0.525735,0.407853,0.833193,-0.034918,-0.054945,-0.294526,0.105863,-0.193447,0.584360,-0.471700,-0.089213,-0.047966,0.250216,0.347701,-0.385466,0.670972,0.507657,0.156172,-0.111011,-0.006405,0.623988,-0.712031
0.000973,-0.116301,0.755058,-0.026698,0.039764,-0.178575,0.982760,-0.625677,0.537028,0.395680,0.866526,-0.012164,-0.052255,-0.295074,0.106358,-0.206117,0.589541,-0.477564,-0.089720,-0.044043,0.224475,0.352524,-0.360486,0.632756,0.503471,0.176831,-0.109920,-0.019889,0.621472,-0.704167
0.002345,-0.116667,0.755258,-0.028926,0.040269,-0.170602,0.984092,-0.635733,0.538284,0.395611,0.872353,-0.001998,-0.042508,-0.289028,0.104452,-0.220578,0.583250,-0.478402,-0.089048,-0.040440,0.195003,0.335439,-0.337676,0.589466,0.506261,0.204109,-0.112411,-0.023379,0.622584,-0.701681
0.004235,-0.116703,0.756634,-0.030271,0.040510,-0.161093,0.985643,-0.624053,0.527523,0.408141,0.848581,-0.010650,-0.027638,-0.277935,0.099120,-0.236335,0.569558,-0.476237,-0.086737,-0.037318,0.161428,0.306232,-0.315371,0.551508,0.510675,0.227001,-0.112743,-0.022225,0.622140,-0.699359
0.006480,-0.116499,0.758878,-0.029620,0.040353,-0.150919,0.987278,-0.591373,0.502613,0.430476,0.794626,-0.034633,-0.009580,-0.263782,0.089257,-0.251680,0.551612,-0.472152,-0.083201,-0.034645,0.125281,0.272304,-0.299850,0.521683,0.519082,0.261813,-0.114018,-0.028362,0.632798,-0.695870
0.009033,-0.116003,0.761100,-0.027596,0.039729,-0.141680,0.988730,-0.541416,0.463299,0.452529,0.714062,-0.080130,0.008136,-0.249717,0.076345,-0.264759,0.536138,-0.468827,-0.078724,-0.032556,0.095576,0.235901,-0.289329,0.490977,0.534166,0.289980,-0.110682,-0.043430,0.649056,-0.689212
0.011689,-0.115502,0.763215,-0.023252,0.039106,-0.133297,0.990031,-0.479897,0.412984,0.475818,0.608850,-0.120828,0.022610,-0.236420,0.059417,-0.275266,0.521375,-0.464543,-0.073986,-0.031748,0.069771,0.198530,-0.281626,0.462156,0.553553,0.314386,-0.104667,-0.064726,0.663675,-0.676881
0.014307,-0.115379,0.766763,-0.016106,0.037547,-0.125784,0.991216,-0.424077,0.362472,0.496293,0.505992,-0.119633,0.027391,-0.222945,0.037938,-0.283184,0.508710,-0.459052,-0.069646,-0.032193,0.047004,0.159971,-0.276889,0.438819,0.573180,0.336663,-0.102725,-0.084150,0.672973,-0.667953
0.016338,-0.116249,0.769159,-0.007945,0.035018,-0.117973,0.992367,-0.390335,0.323600,0.506554,0.443405,-0.096081,0.025602,-0.212048,0.015460,-0.291390,0.505121,-0.457848,-0.066989,-0.035424,0.025404,0.123659,-0.272540,0.428109,0.585019,0.357068,-0.102475,-0.100882,0.675422,-0.663173
0.017806,-0.118126,0.769656,-0.002179,0.032651,-0.109125,0.993489,-0.381594,0.301624,0.500675,0.427237,-0.085056,0.022069,-0.202949,-0.000669,-0.303371,0.505926,-0.460752,-0.067026,-0.042343,0.000625,0.101018,-0.274851,0.436428,0.593388,0.373663,-0.095604,-0.117754,0.673496,-0.658598
0.018700,-0.120778,0.768294,-0.000302,0.030799,-0.098727,0.994638,-0.400700,0.299180,0.478743,0.462472,-0.090402,0.020925,-0.194446,-0.007521,-0.320729,0.507295,-0.465668,-0.069583,-0.052396,-0.030418,0.096085,-0.286514,0.459981,0.601361,0.385488,-0.081841,-0.135576,0.667777,-0.654412
0.019036,-0.123811,0.765405,-0.002318,0.029688,-0.087658,0.995705,-0.444153,0.313876,0.445809,0.539143,-0.098932,0.019085,-0.188115,-0.004940,-0.340845,0.509639,-0.473457,-0.074320,-0.064701,-0.064962,0.107248,-0.307086,0.493478,0.605735,0.391374,-0.067247,-0.151965,0.658699,-0.657904
0.018956,-0.126636,0.761651,-0.007118,0.029498,-0.078927,0.996418,-0.498779,0.339861,0.412791,0.631628,-0.099361,0.014317,-0.186226,0.004794,-0.358388,0.514147,-0.484460,-0.080172,-0.077936,-0.098070,0.131767,-0.329926,0.530175,0.610472,0.388676,-0.051304,-0.170831,0.645265,-0.659340
0.018534,-0.128889,0.758053,-0.012798,0.030576,-0.075396,0.996603,-0.556676,0.372824,0.384031,0.724695,-0.082504,0.002259,-0.192653,0.017770,-0.368011,0.524835,-0.494554,-0.086219,-0.090233,-0.120137,0.160728,-0.347192,0.567078,0.600647,0.375172,-0.041140,-0.184670,0.633488,-0.663537
0.018162,-0.130120,0.757476,-0.018523,0.032468,-0.077537,0.996289,-0.611535,0.407794,0.357827,0.806030,-0.049496,-0.013975,-0.203205,0.032190,-0.368602,0.535530,-0.500459,-0.091407,-0.099319,-0.128155,0.193973,-0.362702,0.603232,0.585520,0.351802,-0.036949,-0.191836,0.628689,-0.672218
0.017947,-0.130241,0.756456,-0.023410,0.034828,-0.084526,0.995537,-0.651478,0.438789,0.338916,0.862389,-0.013120,-0.029513,-0.215073,0.046402,-0.360770,0.544077,-0.502576,-0.094454,-0.104340,-0.118863,0.227183,-0.376178,0.640223,0.566410,0.321668,-0.038809,-0.188243,0.633405,-0.687238
0.018106,-0.129250,0.756539,-0.026829,0.037160,-0.095211,0.994401,-0.667015,0.462124,0.332799,0.885188,0.009959,-0.043601,-0.222836,0.059702,-0.345312,0.542871,-0.498197,-0.095085,-0.105791,-0.093101,0.255665,-0.385681,0.683194,0.540953,0.290500,-0.044969,-0.176062,0.640327,-0.701749
0.018813,-0.127203,0.758108,-0.027470,0.039789,-0.109394,0.992822,-0.654334,0.477204,0.348496,0.874235,0.012691,-0.049176,-0.227303,0.069054,-0.321763,0.532807,-0.487738,-0.092883,-0.104201,-0.053181,0.275863,-0.390512,0.728443,0.515029,0.259395,-0.055989,-0.156597,0.645791,-0.715603
0.020147,-0.124294,0.760581,-0.026107,0.042676,-0.126796,0.990666,-0.613374,0.484001,0.387037,0.832271,-0.019088,-0.046898,-0.229752,0.075455,-0.291114,0.517796,-0.473884,-0.088529,-0.100372,0.004307,0.285325,-0.381487,0.766918,0.482285,0.221915,-0.068045,-0.128076,0.644678,-0.726322
0.022009,-0.120875,0.763665,-0.022916,0.045415,-0.146066,0.987966,-0.548647,0.480716,0.447938,0.759559,-0.068148,-0.035979,-0.229467,0.078728,-0.255849,0.498219,-0.457618,-0.081802,-0.095144,0.069034,0.284774,-0.366870,0.802952,0.442183,0.204842,-0.089608,-0.099743,0.652600,-0.737354
0.024260,-0.117195,0.766612,-0.019090,0.048780,-0.167038,0.984558,-0.472241,0.467310,0.522255,0.663936,-0.123045,-0.016150,-0.231966,0.080907,-0.216949,0.482056,-0.442368,-0.074727,-0.088742,0.144331,0.275083,-0.354472,0.831996,0.401016,0.172343,-0.108425,-0.068000,0.659894,-0.756384
0.026509,-0.113757,0.769387,-0.013526,0.051504,-0.189099,0.980513,-0.395389,0.443843,0.599228,0.557852,-0.154166,-0.001173,-0.236642,0.080337,-0.174889,0.471096,-0.428527,-0.068546,-0.080530,0.220374,0.260204,-0.349353,0.850795,0.369963,0.143553,-0.127565,-0.033680,0.654461,-0.769082
0.028395,-0.111185,0.772364,-0.005898,0.052323,-0.210062,0.976269,-0.340154,0.423373,0.663138,0.484406,-0.145926,0.005141,-0.245219,0.075726,-0.132944,0.474493,-0.421689,-0.064063,-0.070441,0.287360,0.235383,-0.354571,0.863410,0.356902,0.122923,-0.148057,0.002101,0.635486,-0.769048
0.029739,-0.109851,0.773839,0.000616,0.051003,-0.226495,0.972676,-0.306558,0.413367,0.706946,0.451690,-0.132446,0.002059,-0.253028,0.071598,-0.099544,0.488568,-0.422851,-0.061924,-0.060405,0.346983,0.215424,-0.368595,0.872675,0.358522,0.110304,-0.162336,0.028339,0.615241,-0.757207
0.030423,-0.109732,0.773609,0.004688,0.047910,-0.237173,0.970274,-0.293332,0.417105,0.728040,0.460515,-0.130153,-0.006942,-0.256146,0.069809,-0.078105,0.504656,-0.428292,-0.062022,-0.050515,0.393118,0.200107,-0.376096,0.877646,0.357575,0.107039,-0.167437,0.045209,0.596567,-0.738802
0.030240,-0.110666,0.771708,0.005163,0.044340,-0.239880,0.969776,-0.304447,0.435521,0.723226,0.507993,-0.137733,-0.011910,-0.255285,0.071836,-0.072152,0.520270,-0.437500,-0.064853,-0.041692,0.420913,0.193992,-0.375466,0.876449,0.354577,0.114414,-0.165347,0.053278,0.579743,-0.724240
0.029389,-0.112268,0.768741,0.002833,0.040941,-0.235350,0.971044,-0.332174,0.459933,0.700533,0.572037,-0.144387,-0.012023,-0.252210,0.075354,-0.080363,0.535188,-0.449027,-0.068740,-0.035518,0.427488,0.198699,-0.372176,0.868222,0.358810,0.127596,-0.158307,0.052620,0.565052,-0.710529
0.028034,-0.114326,0.765095,-0.001268,0.037580,-0.225532,0.973510,-0.371204,0.484880,0.663353,0.642380,-0.144600,-0.010606,-0.249440,0.078833,-0.099506,0.551974,-0.462549,-0.073006,-0.030691,0.411675,0.206060,-0.357180,0.856329,0.355483,0.145458,-0.150659,0.047143,0.554899,-0.700950
0.026441,-0.116636,0.761254,-0.006184,0.034345,-0.212640,0.976507,-0.418148,0.506520,0.614525,0.713671,-0.135243,-0.010594,-0.248544,0.081265,-0.125269,0.572332,-0.478425,-0.077045,-0.025873,0.374426,0.213878,-0.335306,0.844573,0.352843,0.165060,-0.142099,0.036600,0.552329,-0.692561
0.024974,-0.119044,0.759025,-0.011134,0.031382,-0.197710,0.979695,-0.470517,0.523511,0.560149,0.782751,-0.115534,-0.013680,-0.248332,0.081766,-0.154837,0.593162,-0.494895,-0.080820,-0.021147,0.324557,0.218099,-0.299683,0.828186,0.341514,0.181793,-0.136324,0.020087,0.563883,-0.691777
0.023614,-0.121342,0.756363,-0.016439,0.028908,-0.180938,0.982932,-0.522731,0.533189,0.503879,0.841024,-0.088015,-0.017979,-0.245558,0.081551,-0.187688,0.607257,-0.508635,-0.083958,-0.016861,0.261018,0.214646,-0.264976,0.807635,0.327778,0.198571,-0.130101,0.004540,0.584213,-0.696620
0.022428,-0.123302,0.754549,-0.021327,0.027091,-0.163095,0.986008,-0.569784,0.532597,0.449394,0.882207,-0.054502,-0.024004,-0.239099,0.079946,-0.221820,0.610470,-0.516787,-0.086066,-0.013123,0.190022,0.213332,-0.242053,0.772323,0.323480,0.214399,-0.124414,-0.007489,0.610428,-0.700204
0.021421,-0.124622,0.753983,-0.024891,0.025624,-0.145350,0.988735,-0.604166,0.519053,0.400966,0.901040,-0.024736,-0.033421,-0.229785,0.075433,-0.254707,0.604386,-0.519272,-0.086418,-0.009721,0.121431,0.210129,-0.234970,0.728852,0.332815,0.226983,-0.117456,-0.021569,0.643648,-0.702664
0.020673,-0.125165,0.754758,-0.026855,0.025125,-0.128395,0.991041,-0.620401,0.493494,0.364138,0.893761,-0.009517,-0.042072,-0.219261,0.067853,-0.285171,0.590526,-0.516734,-0.084718,-0.006286,0.053108,0.204997,-0.238180,0.681269,0.350367,0.237925,-0.106886,-0.035323,0.669951,-0.698140
0.020041,-0.125040,0.756903,-0.026927,0.025583,-0.111653,0.993053,-0.616928,0.458296,0.342787,0.858620,-0.008296,-0.042658,-0.206848,0.057288,-0.314051,0.567310,-0.508346,-0.081624,-0.003012,-0.007774,0.199269,-0.244784,0.627593,0.378931,0.256521,-0.096581,-0.049931,0.694513,-0.690400
0.019421,-0.124285,0.759980,-0.025172,0.027150,-0.096074,0.994685,-0.592592,0.417932,0.342811,0.793864,-0.023352,-0.028890,-0.194347,0.044330,-0.340400,0.537470,-0.495232,-0.077687,-0.000288,-0.056503,0.187950,-0.241872,0.566574,0.414103,0.278960,-0.087779,-0.060694,0.713816,-0.681542
0.018755,-0.123056,0.763220,-0.021798,0.030942,-0.082821,0.995845,-0.552880,0.375573,0.364380,0.701854,-0.049229,0.000962,-0.186372,0.029944,-0.362662,0.505600,-0.479295,-0.072777,0.001123,-0.093365,0.171823,-0.227963,0.497797,0.455836,0.301411,-0.085097,-0.060683,0.724264,-0.679344
0.018067,-0.121708,0.765497,-0.017176,0.036013,-0.072887,0.996542,-0.502223,0.331975,0.398547,0.589328,-0.075685,0.031121,-0.183536,0.014936,-0.379399,0.477218,-0.464020,-0.067669,0.000705,-0.115174,0.149103,-0.200723,0.426964,0.489193,0.324684,-0.089728,-0.048340,0.724896,-0.684082
0.017742,-0.120521,0.768708,-0.011710,0.042298,-0.068050,0.996716,-0.457681,0.293825,0.430996,0.480312,-0.083104,0.043635,-0.186551,0.001630,-0.387299,0.453993,-0.450745,-0.064205,-0.001539,-0.125093,0.125958,-0.162638,0.357523,0.515746,0.344471,-0.101280,-0.026262,0.715887,-0.692900
0.017316,-0.120086,0.770888,-0.005130,0.047010,-0.067101,0.996625,-0.425708,0.262876,0.452911,0.398277,-0.068970,0.038631,-0.194818,-0.012890,-0.387152,0.447801,-0.445904,-0.062181,-0.005409,-0.128494,0.105555,-0.126986,0.300889,0.537311,0.360626,-0.118046,-0.005892,0.698877,-0.697718
0.016746,-0.120595,0.771535,0.000843,0.049361,-0.066869,0.996540,-0.412028,0.243931,0.463595,0.358090,-0.052364,0.029771,-0.205693,-0.026284,-0.384392,0.458854,-0.449210,-0.062448,-0.012548,-0.132337,0.089641,-0.099176,0.266898,0.547658,0.373150,-0.133316,0.003059,0.678237,-0.693051
0.016098,-0.122022,0.770641,0.004599,0.049374,-0.064018,0.996716,-0.418560,0.237608,0.460692,0.363695,-0.048140,0.028476,-0.213528,-0.035600,-0.385916,0.476976,-0.457992,-0.065126,-0.023546,-0.141051,0.084140,-0.086552,0.267916,0.553280,0.381755,-0.139010,-0.005448,0.657723,-0.680910
0.015548,-0.124173,0.768514,0.004904,0.046874,-0.058193,0.997192,-0.441822,0.244337,0.444963,0.410447,-0.056528,0.036242,-0.212467,-0.037360,-0.394487,0.490810,-0.468576,-0.069304,-0.038338,-0.158149,0.094937,-0.090847,0.299381,0.559645,0.385749,-0.132561,-0.023633,0.637945,-0.670517
0.015264,-0.126583,0.765188,0.001269,0.042524,-0.050707,0.997807,-0.477783,0.262935,0.417128,0.489042,-0.077246,0.038130,-0.205496,-0.031059,-0.408137,0.502378,-0.479990,-0.074319,-0.055295,-0.183291,0.121702,-0.110710,0.356081,0.569644,0.386322,-0.116024,-0.046421,0.619386,-0.663909
0.015201,-0.128478,0.761044,-0.005412,0.037885,-0.045096,0.998249,-0.521795,0.290434,0.384188,0.584640,-0.097241,0.034822,-0.200327,-0.019294,-0.420601,0.517383,-0.492263,-0.079070,-0.071491,-0.210293,0.156662,-0.141748,0.430440,0.572941,0.381837,-0.097161,-0.067865,0.602837,-0.658269
0.015211,-0.129491,0.756886,-0.012354,0.034044,-0.044219,0.998365,-0.568379,0.323048,0.355943,0.683232,-0.100618,0.025633,-0.202330,-0.007338,-0.425371,0.539999,-0.505941,-0.082906,-0.085357,-0.233822,0.194986,-0.179914,0.515426,0.573878,0.370427,-0.084161,-0.083096,0.587407,-0.657423
0.015442,-0.129415,0.755047,-0.018623,0.031052,-0.048324,0.998175,-0.613533,0.359602,0.335871,0.774505,-0.084099,0.011446,-0.208933,0.003721,-0.421691,0.565103,-0.518370,-0.085590,-0.095995,-0.245815,0.228371,-0.219787,0.609282,0.564057,0.351897,-0.081647,-0.085775,0.578889,-0.665220
0.015881,-0.128260,0.753092,-0.024649,0.028436,-0.057042,0.997662,-0.647571,0.397017,0.322662,0.846922,-0.057938,-0.005480,-0.213983,0.017027,-0.410456,0.582440,-0.525408,-0.086794,-0.103158,-0.242268,0.255568,-0.261222,0.705240,0.544476,0.327653,-0.087702,-0.075737,0.578205,-0.679101
0.016556,-0.125991,0.752395,-0.029656,0.026632,-0.068673,0.996843,-0.666018,0.429441,0.317592,0.892146,-0.031916,-0.020396,-0.215137,0.031084,-0.393136,0.586300,-0.524235,-0.086158,-0.107384,-0.221661,0.269280,-0.313871,0.810217,0.524035,0.306877,-0.096819,-0.059430,0.574582,-0.689697
0.017477,-0.122486,0.753357,-0.031985,0.026045,-0.082928,0.995702,-0.664507,0.451185,0.324928,0.906418,-0.015535,-0.030928,-0.214871,0.040720,-0.369485,0.580626,-0.516343,-0.082493,-0.109435,-0.193849,0.291974,-0.367971,0.894835,0.512007,0.267061,-0.108395,-0.042231,0.587590,-0.698841
0.018687,-0.117922,0.755912,-0.031648,0.026979,-0.099663,0.994152,-0.638870,0.462593,0.351743,0.886345,-0.018579,-0.030922,-0.214296,0.046103,-0.339698,0.566039,-0.502427,-0.076377,-0.109935,-0.145462,0.299182,-0.423625,0.962572,0.507174,0.228339,-0.120422,-0.022177,0.603806,-0.708366
0.020251,-0.112524,0.759460,-0.028992,0.029562,-0.118477,0.992093,-0.588723,0.464889,0.404440,0.833330,-0.048270,-0.019234,-0.214809,0.047594,-0.304648,0.544945,-0.484136,-0.068010,-0.108596,-0.075604,0.285951,-0.468075,1.009564,0.495212,0.191761,-0.126790,-0.007588,0.629576,-0.713826
0.022024,-0.106632,0.763033,-0.024972,0.033549,-0.138778,0.989440,-0.521286,0.455734,0.476665,0.750917,-0.097918,0.005607,-0.218850,0.046581,-0.266024,0.523260,-0.464820,-0.058230,-0.104521,0.003926,0.266066,-0.477940,1.026815,0.461454,0.155445,-0.130830,0.005786,0.645682,-0.716303
0.023878,-0.100816,0.765712,-0.019765,0.038656,-0.160077,0.986149,-0.446986,0.434295,0.558052,0.646188,-0.146912,0.030798,-0.227551,0.044064,-0.224874,0.504858,-0.447141,-0.048536,-0.097209,0.096090,0.242012,-0.458145,1.013170,0.408333,0.121289,-0.132642,0.015560,0.658124,-0.717206
0.025724,-0.095579,0.769210,-0.013111,0.042690,-0.181069,0.982456,-0.385885,0.408176,0.628175,0.552167,-0.166054,0.044910,-0.239628,0.038912,-0.182437,0.496961,-0.435457,-0.040720,-0.086218,0.186495,0.203839,-0.423584,0.986997,0.354477,0.096723,-0.135227,0.028546,0.656370,-0.718459
0.026826,-0.091937,0.771274,-0.005614,0.044669,-0.199488,0.978866,-0.349598,0.391586,0.680979,0.501115,-0.158029,0.047401,-0.254463,0.032299,-0.144003,0.503773,-0.432895,-0.035324,-0.073181,0.259952,0.153685,-0.384741,0.963671,0.309161,0.083909,-0.140809,0.047827,0.638329,-0.715410
0.027053,-0.090191,0.771056,-0.001046,0.043966,-0.212040,0.976271,-0.339952,0.394372,0.706369,0.504852,-0.155355,0.043035,-0.266726,0.030230,-0.117565,0.522264,-0.439506,-0.033951,-0.060316,0.315155,0.114030,-0.359648,0.954004,0.282503,0.081764,-0.146007,0.065504,0.617964,-0.711960
0.026591,-0.090136,0.768778,-0.000861,0.041544,-0.216064,0.975495,-0.356224,0.415962,0.702307,0.557061,-0.160284,0.035908,-0.271864,0.032854,-0.108988,0.543100,-0.451449,-0.035601,-0.049309,0.344981,0.094941,-0.359408,0.957144,0.278655,0.091981,-0.145526,0.074012,0.600200,-0.708587
0.025451,-0.091447,0.764995,-0.004809,0.038474,-0.211467,0.976616,-0.396566,0.448994,0.669207,0.640331,-0.158738,0.027831,-0.271089,0.039001,-0.118476,0.562974,-0.465979,-0.039706,-0.041318,0.349627,0.104731,-0.383288,0.963113,0.300916,0.107463,-0.139960,0.068891,0.588596,-0.713654
